2023-02-07 19:10:29.644193,1643.45,level-4
2023-02-07 19:10:36.258748,1643.46,0
2023-02-07 19:10:37.322780,1643.45,0
2023-02-07 19:10:38.765877,1643.46,0
2023-02-07 19:12:28.052423,1643.68,0
2023-02-07 19:12:29.557687,1643.87,0
2023-02-07 19:35:25.898606,1643.25,level-4
2023-02-07 19:35:58.536066,1642.34,level-0.5
2023-02-07 19:37:30.383442,1641.96,0
2023-02-07 19:37:42.478400,1641.93,0
2023-02-07 19:37:53.704025,1641.93,0
2023-02-07 19:38:49.443058,1641.64,0
2023-02-07 19:38:58.764264,1641.64,0
2023-02-07 19:40:14.556977,1641.51,0
2023-02-07 19:58:23.131748,1642.00,0
2023-02-07 20:01:01.201928,1640.96,level-1
