timestamp,Open,Close,Low,High,Volume,change,RSI,SMA200,SMA50,SMA5,overbrough,oversell,10d_low,buy_ranking,sell_ranking
2021-08-31,47024.33984375,47166.6875,46750.09375,48189.55078125,34730363427,0.0023738850726162664,54.19007083821145,,41558.398671875,48202.51484375,0,0,46942.21875,0,0
2021-09-01,47099.7734375,48847.02734375,46562.4375,49111.08984375,39139399125,0.03562556399047523,59.076557874456185,,41881.2987109375,48160.18671875,0,0,46942.21875,0,0
2021-09-02,48807.84765625,49327.72265625,48652.3203125,50343.421875,39508070319,0.009840830417728652,60.37859813500853,,42211.4062109375,48245.25078125,0,0,46942.21875,0,0
2021-09-03,49288.25,50025.375,48386.0859375,50982.2734375,43206179619,0.014143210068944922,62.25557502257752,,42576.2991015625,48484.359375,0,0,46942.21875,0,0
2021-09-04,50009.32421875,49944.625,49548.78125,50545.58203125,37471327794,-0.0016141808032423821,61.89011612334131,,42946.7608203125,49062.2875,0,0,46942.21875,0,0
2021-09-05,49937.859375,51753.41015625,49538.59765625,51868.6796875,30322676319,0.03621581213694158,66.61738003920982,,43351.16765625,49979.63203125,0,0,47054.984375,0,0
2021-09-06,51769.00390625,52633.53515625,51053.6796875,52700.94140625,38884105426,0.017006125728580734,68.65482100078873,,43767.9021484375,50736.93359375,0,0,47054.984375,0,0
2021-09-07,52660.48046875,46811.12890625,43285.20703125,52853.765625,65210059683,-0.1106216071695616,47.84915180675698,,44087.7680859375,50233.61484375,0,0,46811.12890625,0,0
2021-09-08,46827.76171875,46091.390625,44561.39453125,47334.0546875,49007762488,-0.015375366885328479,45.99363387810118,,44413.4489453125,49446.81796875,0,0,46091.390625,0,0
2021-09-09,45774.7421875,46391.421875,45669.73828125,47261.94921875,38672657013,0.006509485739778498,46.91772962901231,,44699.063515625,48736.17734375,0,0,46091.390625,0,0
2021-09-10,46396.6640625,44883.91015625,44344.484375,47031.7421875,39154666597,-0.032495484247323514,42.94186316403038,,44950.479609375,47362.27734375,0,0,44883.91015625,0,0
2021-09-11,44869.83984375,45201.45703125,44818.265625,45969.29296875,34499835245,0.0070748487352050304,44.01801833960088,,45182.877734375,45875.86171875,0,0,44883.91015625,0,0
2021-09-12,45206.62890625,46063.26953125,44790.4609375,46364.87890625,27881980161,0.019066033632592516,46.94278607233057,,45418.29421875,45726.28984375,0,0,44883.91015625,0,0
2021-09-13,46057.21484375,44963.07421875,43591.3203125,46598.6796875,40969943253,-0.023884438158555232,43.797000150057215,,45610.551953125,45500.6265625,0,0,44883.91015625,0,0
2021-09-14,44960.05078125,47092.4921875,44752.33203125,47218.125,38652152880,0.0473592610325122,50.68530643313457,,45805.65109375,45640.840625,0,0,44883.91015625,0,0
2021-09-15,47098.0,48176.34765625,46773.328125,48450.46875,30484496466,0.023015462091804384,53.789767705685364,,45981.03921875,46299.328125,0,0,44883.91015625,0,0
2021-09-16,48158.90625,47783.359375,47079.55859375,48486.828125,31764293754,-0.008157286726135138,52.49927334768872,,46136.78828125,46815.70859375,0,0,44883.91015625,0,0
2021-09-17,47771.00390625,47267.51953125,46832.5234375,48160.921875,28727713711,-0.010795386730801604,50.77722487993842,,46281.970234375,47056.55859375,0,0,44883.91015625,0,0
2021-09-18,47273.52734375,48278.36328125,47087.28515625,48791.78125,28575630451,0.021385589090024082,53.963945587427474,,46402.8265625,47719.61640625,0,0,44883.91015625,0,0
2021-09-19,48268.85546875,47260.21875,46919.8046875,48328.3671875,26967722648,-0.021089044077959085,50.42301964409142,,46515.50703125,47753.16171875,0,0,44883.91015625,0,0
2021-09-20,47261.40625,42843.80078125,42598.9140625,47328.19921875,43909845642,-0.09344895316951951,38.59338277004229,,46572.88515625,46686.65234375,0,0,42843.80078125,0,0
2021-09-21,43012.234375,40693.67578125,39787.609375,43607.609375,48701090088,-0.050185206746199196,34.36618895149668,,46602.719765625,45268.715625,0,0,40693.67578125,0,0
2021-09-22,40677.953125,43574.5078125,40625.6328125,43978.62109375,38139709246,0.07079311406361999,43.3235639939776,,46711.1503125,44530.11328125,0,0,40693.67578125,0,0
2021-09-23,43560.296875,44895.09765625,43109.33984375,44942.17578125,34244064430,0.0303064775724482,46.90101777693803,,46814.1021875,43853.46015625,0,0,40693.67578125,0,0
2021-09-24,44894.30078125,42839.75,40936.55859375,45080.4921875,42839345714,-0.04578111561282838,42.41376675154042,,46853.50609375,42969.36640625,0,0,40693.67578125,0,0
2021-09-25,42840.890625,42716.59375,41759.921875,42996.2578125,31604717236,-0.002874812528084303,42.15351852614219,,46851.50796875,42943.925,0,0,40693.67578125,0,0
2021-09-26,42721.62890625,43208.5390625,40848.4609375,43919.30078125,30661222077,0.011516492054097771,43.64112580891696,,46824.562734375,43446.89765625,0,0,40693.67578125,0,0
2021-09-27,43234.18359375,42235.73046875,42190.6328125,44313.24609375,30980029059,-0.02251426719942695,41.37519493993202,,46793.315,43179.1421875,0,0,40693.67578125,0,0
2021-09-28,42200.8984375,41034.54296875,40931.6640625,42775.14453125,30214940550,-0.02844007873591181,38.70302709693179,,46686.6978125,42407.03125,0,0,40693.67578125,0,0
2021-09-29,41064.984375,41564.36328125,40829.66796875,42545.2578125,30602359905,0.012911568502261384,40.52752014131072,,46606.284453125,42151.95390625,0,0,40693.67578125,0,0
2021-09-30,41551.26953125,43790.89453125,41444.58203125,44092.6015625,31141681925,0.05356827518164842,47.587778960869976,,46570.229609375,42366.8140625,0,0,40693.67578125,0,0
2021-10-01,43816.7421875,48116.94140625,43320.0234375,48436.01171875,42850641582,0.09878873042688929,58.01648603692004,,46644.00265625,43348.49453125,0,0,41034.54296875,0,0
2021-10-02,48137.46875,47711.48828125,47465.49609375,48282.0625,30614346492,-0.008426411013467638,56.874271027209474,,46642.366015625,44443.64609375,0,0,41034.54296875,0,0
2021-10-03,47680.02734375,48199.953125,47157.2890625,49130.69140625,26638115879,0.010237887379882071,57.9483997076204,,46664.426171875,45876.728125,0,0,41034.54296875,0,0
2021-10-04,48208.90625,49112.90234375,47045.00390625,49456.77734375,33383173002,0.018940873580984396,59.95590341869076,,46705.744140625,47386.4359375,0,0,41034.54296875,0,0
2021-10-05,49174.9609375,51514.8125,49072.83984375,51839.984375,35873904236,0.048905889117254686,64.72693071317937,,46815.950703125,48931.21953125,0,0,41034.54296875,0,0
2021-10-06,51486.6640625,55361.44921875,50488.19140625,55568.46484375,49034730168,0.0746704982911468,70.73954763420016,,47029.2725,50380.12109375,1,0,41034.54296875,0,1
2021-10-07,55338.625,53805.984375,53525.46875,55338.625,36807860413,-0.02809653406297008,65.85135084142121,,47209.3684375,51599.0203125,0,0,41034.54296875,0,0
2021-10-08,53802.14453125,53967.84765625,53688.0546875,55922.98046875,34800873924,0.0030082765538104184,66.11376217102695,,47354.373828125,52752.59921875,0,0,41564.36328125,0,0
2021-10-09,53929.78125,54968.22265625,53735.14453125,55397.9453125,32491211414,0.01853649985027972,67.76256493454434,,47466.954765625,53923.66328125,0,0,43790.89453125,0,0
2021-10-10,54952.8203125,54771.578125,54264.2578125,56401.3046875,39527792364,-0.003577422040362044,67.07170749096643,,47584.276484375,54575.01640625,0,0,47711.48828125,0,0
2021-10-11,54734.125,57484.7890625,54519.765625,57793.0390625,42637331698,0.04953684064585273,71.40376169304264,,47747.53921875,54999.684375,1,0,47711.48828125,0,1
2021-10-12,57526.83203125,56041.05859375,54477.97265625,57627.87890625,41083758949,-0.025114999851183484,66.39803489238922,,47877.437421875,55446.69921875,0,0,48199.953125,0,0
2021-10-13,56038.2578125,57401.09765625,54370.97265625,57688.66015625,41684252783,0.02426861834211813,68.6291514587173,,48071.33703125,56133.34921875,0,0,49112.90234375,0,0
2021-10-14,57372.83203125,57321.5234375,56957.07421875,58478.734375,36615791366,-0.001386283921372633,68.343222120354,,48238.55171875,56604.009375,0,0,51514.8125,0,0
2021-10-15,57345.90234375,61593.94921875,56868.14453125,62757.12890625,51780081801,0.07453440740995654,74.48885790710614,,48531.586328125,57968.48359375,1,0,53805.984375,0,1
2021-10-16,61609.52734375,60892.1796875,60206.12109375,62274.4765625,34250964237,-0.01139348166745524,72.01580947748197,,48768.2565625,58649.96171875,1,0,53805.984375,0,1
2021-10-17,60887.65234375,61553.6171875,59164.46875,61645.5234375,29032367511,0.01086243756414218,72.92811192468496,,49021.280859375,59752.4734375,1,0,53967.84765625,0,1
2021-10-18,61548.8046875,62026.078125,60012.7578125,62614.66015625,38055562075,0.007675599893030238,73.59040410019489,,49285.20578125,60677.46953125,1,0,54771.578125,0,1
2021-10-19,62043.1640625,64261.9921875,61622.93359375,64434.53515625,40471196346,0.036047967727284025,76.51817331576379,,49629.3459375,62065.56328125,1,0,54771.578125,0,1
2021-10-20,64284.5859375,65992.8359375,63610.67578125,66930.390625,40788955582,0.026934175102288238,78.50474870495393,,50005.86890625,62945.340625,1,0,56041.05859375,0,1
2021-10-21,66002.234375,62210.171875,62117.41015625,66600.546875,45908121370,-0.057319313661295834,65.46906275999234,,50273.131796875,63208.9390625,0,0,56041.05859375,0,0
2021-10-22,62237.890625,60692.265625,60122.796875,63715.0234375,38434082775,-0.024399647264276236,61.08568152681128,,50500.42265625,63036.66875,0,0,57321.5234375,0,0
2021-10-23,60694.62890625,61393.6171875,59826.5234375,61743.87890625,26882546034,0.011555863919028075,62.34033858575406,,50727.7875,62910.1765625,0,0,57321.5234375,0,0
2021-10-24,61368.34375,60930.8359375,59643.34375,61505.8046875,27316183882,-0.007537937512081094,60.944061319147416,,50947.51171875,62243.9453125,0,0,60692.265625,0,0
2021-10-25,60893.92578125,63039.82421875,60691.80078125,63729.32421875,31064911614,0.0346128236844363,64.81200488147695,,51173.24,61653.34296875,0,0,60692.265625,0,0
2021-10-26,63032.76171875,60363.79296875,59991.16015625,63229.02734375,34878965587,-0.04244985266320056,57.086479761942265,,51327.84515625,61284.0671875,0,0,60363.79296875,0,0
2021-10-27,60352.0,58482.38671875,58208.1875,61435.18359375,43657076893,-0.03116779376295975,52.360893584010185,,51561.2703125,60842.09140625,0,0,58482.38671875,0,0
2021-10-28,58470.73046875,60622.13671875,58206.91796875,62128.6328125,45257083247,0.03658793903693369,56.746308953579415,,51851.885234375,60687.7953125,0,0,58482.38671875,0,0
2021-10-29,60624.87109375,62227.96484375,60329.96484375,62927.609375,36856881767,0.02648913766352501,59.74150575529649,,52168.61609375,60947.22109375,0,0,58482.38671875,0,0
2021-10-30,62239.36328125,61888.83203125,60918.38671875,62330.14453125,32157938616,-0.005449845794435637,58.8152150342274,,52508.71453125,60717.02265625,0,0,58482.38671875,0,0
2021-10-31,61850.48828125,61318.95703125,60074.328125,62406.171875,32241199927,-0.009208042570786446,57.20998434197016,,52831.06453125,60908.05546875,0,0,58482.38671875,0,0
2021-11-01,61320.44921875,61004.40625,59695.18359375,62419.00390625,36150572843,-0.005129747739996526,56.296657498087214,,53129.887265625,61412.459375,0,0,58482.38671875,0,0
2021-11-02,60963.25390625,63226.40234375,60673.0546875,64242.79296875,37746665647,0.03642353446805324,61.02955369259164,,53495.153828125,61933.3125,0,0,58482.38671875,0,0
2021-11-03,63254.3359375,62970.046875,61184.23828125,63516.9375,36124731509,-0.004054563588107407,60.21927977136099,,53812.704921875,62081.72890625,0,0,58482.38671875,0,0
2021-11-04,62941.8046875,61452.23046875,60799.6640625,63123.2890625,32615846901,-0.024103783966732184,55.51929002190923,,54078.222578125,61994.40859375,0,0,58482.38671875,0,0
2021-11-05,61460.078125,61125.67578125,60844.609375,62541.46875,30605102446,-0.005313959884109654,54.53313948103212,,54345.06890625,61955.75234375,0,0,58482.38671875,0,0
2021-11-06,61068.875,61527.48046875,60163.78125,61590.68359375,29094934221,0.006573419146120196,55.5786651000435,45378.21443359375,54630.268125,62060.3671875,0,0,60622.13671875,0,0
2021-11-07,61554.921875,63326.98828125,61432.48828125,63326.98828125,24726754302,0.029247220896912562,60.01349143537733,45425.31892578125,54931.240625,62080.484375,0,0,61004.40625,0,0
2021-11-08,63344.06640625,67566.828125,63344.06640625,67673.7421875,41125608330,0.06695154718111462,68.0954710122636,45504.34169921875,55337.3728125,62999.840625,0,0,61004.40625,0,0
2021-11-09,67549.734375,66971.828125,66382.0625,68530.3359375,42357991721,-0.008806096371717143,66.07707098048068,45583.732578125,55819.933359375,64103.76015625,0,0,61004.40625,0,0
2021-11-10,66953.3359375,64995.23046875,63208.11328125,68789.625,48730828378,-0.029513867421399387,59.74195671369527,45658.45439453125,56305.964453125,64877.67109375,0,0,61004.40625,0,0
2021-11-11,64978.890625,64949.9609375,64180.48828125,65579.015625,35880633236,-0.0006965054346836919,59.601018178692364,45738.1829296875,56733.473515625,65562.1671875,0,0,61125.67578125,0,0
2021-11-12,64863.98046875,64155.94140625,62333.9140625,65460.81640625,36084893887,-0.01222509636324598,57.058407719446016,45788.8538671875,57118.690390625,65727.9578125,0,0,61125.67578125,0,0
2021-11-13,64158.12109375,64469.52734375,63303.734375,64915.67578125,30474228777,0.0048878705639170406,57.823660838023486,45836.03591796875,57551.2859375,65108.49765625,0,0,61125.67578125,0,0
2021-11-14,64455.37109375,65466.83984375,63647.80859375,65495.1796875,25122092191,0.015469517787564335,60.249852339696815,45889.2466015625,58006.290859375,64807.5,0,0,61125.67578125,0,0
2021-11-15,65521.2890625,63557.87109375,63548.14453125,66281.5703125,30558763548,-0.02915932332393234,53.86284092705286,45939.26041015625,58413.2775,64520.028125,0,0,61527.48046875,0,0
2021-11-16,63721.1953125,60161.24609375,59016.3359375,63721.1953125,46844335592,-0.05344145330150951,44.768909288313615,45951.31576171875,58771.7878125,63562.28515625,0,0,60161.24609375,0,0
2021-11-17,60139.62109375,60368.01171875,58515.41015625,60823.609375,39178392930,0.003436857419438999,45.37352719950491,45964.01556640625,59158.4571875,62804.69921875,0,0,60161.24609375,0,0
2021-11-18,60360.13671875,56942.13671875,56550.79296875,60948.5,41388338699,-0.05674983989800575,37.958906497928965,45965.570859375,59466.01265625,61299.22109375,0,0,56942.13671875,0,0
2021-11-19,56896.12890625,58119.578125,55705.1796875,58351.11328125,38702407772,0.020677857806173483,41.4973664880152,45970.16728515625,59752.586328125,59829.76875,0,0,56942.13671875,0,0
2021-11-20,58115.08203125,59697.1953125,57469.7265625,59859.87890625,30624264863,0.027144333086984274,45.945839692813664,46001.98556640625,59984.19140625,59057.63359375,0,0,56942.13671875,0,0
2021-11-21,59730.5078125,58730.4765625,58618.9296875,60004.42578125,26123447605,-0.01619370466132397,43.7504997600924,46008.51791015625,60204.571171875,58771.4796875,0,0,56942.13671875,0,0
2021-11-22,58706.84765625,56289.2890625,55679.83984375,59266.359375,35036121783,-0.041565940596482776,38.71932871520007,46007.98177734375,60366.357890625,57955.73515625,0,0,56289.2890625,0,0
2021-11-23,56304.5546875,57569.07421875,55632.76171875,57875.515625,37485803899,0.022735855747423095,42.45536849557799,46009.04513671875,60535.481328125,58081.12265625,0,0,56289.2890625,0,0
2021-11-24,57565.8515625,56280.42578125,55964.22265625,57803.06640625,36635566789,-0.02238438701660228,39.82267401614422,45996.42837890625,60630.79359375,57713.2921875,0,0,56280.42578125,0,0
2021-11-25,57165.41796875,57274.6796875,57146.68359375,59367.96875,34284016248,0.017666069374003168,42.77136184469017,45991.6401953125,60669.058203125,57228.7890625,0,0,56280.42578125,0,0
2021-11-26,58960.28515625,53569.765625,53569.765625,59183.48046875,41810748221,-0.06468677053655503,35.74302276985905,45980.1900390625,60664.333828125,56196.646875,0,0,53569.765625,0,0
2021-11-27,53736.4296875,54815.078125,53668.35546875,55329.2578125,30560857714,0.02324655494514305,39.350563861026544,45970.74255859375,60681.2784375,55901.8046875,0,0,53569.765625,0,0
2021-11-28,54813.0234375,57248.45703125,53576.734375,57393.84375,28116886357,0.044392510044424904,45.75877165584134,46011.23216796875,60726.883125,55837.68125,0,0,53569.765625,0,0
2021-11-29,57291.90625,57806.56640625,56792.52734375,58872.87890625,32370840356,0.009748898117819094,47.13834512985939,46051.68404296875,60787.582890625,56142.909375,0,0,53569.765625,0,0
2021-11-30,57830.11328125,57005.42578125,56057.28125,59113.40234375,36708594618,-0.013858989986877734,45.35508213444339,46087.30849609375,60777.995625,56089.05859375,0,0,53569.765625,0,0
2021-12-01,56907.96484375,57229.828125,56553.08203125,59041.68359375,36858195307,0.003936508510805847,45.9716292273753,46139.65669921875,60801.771015625,56821.07109375,0,0,53569.765625,0,0
2021-12-02,57217.37109375,56477.81640625,55895.1328125,57349.234375,32379968686,-0.013140205787574133,44.172945763400826,46189.76548828125,60783.305390625,57153.61875,0,0,53569.765625,0,0
2021-12-03,56509.1640625,53598.24609375,52496.5859375,57482.16796875,39789134215,-0.05098586481791345,38.03605885737748,46240.06916015625,60708.83984375,56423.5765625,0,0,53569.765625,0,0
2021-12-04,53727.87890625,49200.703125,42874.6171875,53904.6796875,61385677469,-0.08204639683653359,30.961745646531185,46271.5256640625,60460.974921875,54702.40390625,0,0,49200.703125,0,0
2021-12-05,49201.51953125,49368.84765625,47857.49609375,49768.1484375,37198201161,0.003417522933012007,31.48645949028342,46333.3576953125,60230.50828125,53175.08828125,0,0,49200.703125,0,0
2021-12-06,49413.48046875,50582.625,47281.03515625,50929.51953125,37707308001,0.02458589579002135,35.30871289485912,46382.35712890625,60011.0884375,51845.64765625,0,0,49200.703125,0,0
2021-12-07,50581.828125,50700.0859375,50175.80859375,51934.78125,33676814852,0.002322159783127109,35.68266007202509,46449.3341015625,59784.56859375,50690.1015625,0,0,49200.703125,0,0
2021-12-08,50667.6484375,50504.796875,48765.98828125,51171.375,28479699446,-0.00385184874717448,35.31713341521216,46514.174921875,59509.4246875,50071.41171875,0,0,49200.703125,0,0
2021-12-09,50450.08203125,47672.12109375,47358.3515625,50797.1640625,29603577251,-0.05608726213196957,30.445364870041182,46578.6826171875,59143.010390625,49765.6953125,0,0,47672.12109375,0,0
2021-12-10,47642.14453125,47243.3046875,47023.69921875,50015.25390625,30966005122,-0.00899511908452133,29.775752973856612,46621.36923828125,58843.673046875,49340.58671875,0,1,47243.3046875,1,0
2021-12-11,47264.6328125,49362.5078125,46942.34765625,49458.2109375,25775869261,0.044857216044006165,37.13444470212947,46676.1706640625,58617.077890625,49096.56328125,0,0,47243.3046875,0,0
2021-12-12,49354.85546875,50098.3359375,48725.8515625,50724.8671875,21939223599,0.014906619570362878,39.50484972964412,46730.19134765625,58391.172265625,48976.21328125,0,0,47243.3046875,0,0
2021-12-13,50114.7421875,46737.48046875,45894.84765625,50205.0,32166727776,-0.0670851717099511,33.32427755038825,46771.69390625,58107.30515625,48222.75,0,0,46737.48046875,0,0
2021-12-14,46709.82421875,46612.6328125,46424.49609375,48431.3984375,34638619079,-0.00267125345649466,33.11700368536387,46826.26904296875,57778.761328125,48010.85234375,0,0,46612.6328125,0,0
2021-12-15,48379.75390625,48896.72265625,46671.96484375,49473.95703125,36541828520,0.04900151967252708,40.41851254118128,46897.67232421875,57549.419921875,48341.5359375,0,0,46612.6328125,0,0
2021-12-16,48900.46484375,47665.42578125,47529.87890625,49425.57421875,27268150947,-0.025181582897818466,38.009582057199225,46957.60880859375,57333.080703125,48002.11953125,0,0,46612.6328125,0,0
2021-12-17,47653.73046875,46202.14453125,45618.21484375,48004.89453125,32902725329,-0.030699007215741814,35.315798574574174,47001.95525390625,57044.680859375,47222.88125,0,0,46202.14453125,0,0
2021-12-18,46219.25390625,46848.77734375,45598.44140625,47313.828125,26098292690,0.013995731563123393,37.426254830087586,47052.77451171875,56737.097109375,47245.140625,0,0,46202.14453125,0,0
2021-12-19,46853.8671875,46707.015625,46502.953125,48089.6640625,25154053861,-0.0030259427628138713,37.14016143212278,47098.43369140625,56433.46078125,47264.0171875,0,0,46202.14453125,0,0
2021-12-20,46707.0625,46880.27734375,45579.80859375,47401.71875,30961902129,0.003709543768351198,37.76632135906567,47136.79125,56144.6871875,46860.728125,0,0,46202.14453125,0,0
2021-12-21,46886.078125,48936.61328125,46698.7734375,49300.91796875,27055803928,0.04386356169401262,44.79489758685988,47197.00228515625,55903.331328125,47114.965625,0,0,46202.14453125,0,0
2021-12-22,48937.09765625,48628.51171875,48450.94140625,49544.796875,24447979559,-0.006295931447672265,43.99319749505811,47262.38505859375,55611.373515625,47600.2390625,0,0,46202.14453125,0,0
2021-12-23,48626.34375,50784.5390625,48065.8359375,51332.33984375,28223878108,0.04433669194360079,50.64932360645086,47336.995859375,55367.663359375,48387.39140625,0,0,46202.14453125,0,0
2021-12-24,50806.05078125,50822.1953125,50514.49609375,51814.02734375,24367912228,0.0007414904357732066,50.75939428326299,47423.30330078125,55155.06265625,49210.42734375,0,0,46202.14453125,0,0
2021-12-25,50854.91796875,50429.859375,50236.70703125,51176.59765625,19030650914,-0.007719775485643066,49.520124220502126,47508.08943359375,54941.146328125,49920.34375,0,0,46202.14453125,0,0
2021-12-26,50428.69140625,50809.515625,49623.10546875,51196.37890625,20964372926,0.0075284019171428795,50.77261191406991,47575.41140625,54726.78703125,50294.92421875,0,0,46202.14453125,0,0
2021-12-27,50802.609375,50640.41796875,50499.46875,51956.328125,24324345758,-0.003328070621613999,50.175468911561595,47645.1005078125,54473.055625,50697.30546875,0,0,46707.015625,0,0
2021-12-28,50679.859375,47588.85546875,47414.2109375,50679.859375,33430376883,-0.06025942562091624,40.840563318159084,47696.37279296875,54073.496171875,50058.16875,0,0,46707.015625,0,0
2021-12-29,47623.87109375,46444.7109375,46201.49609375,48119.7421875,30049226299,-0.02404227880624954,37.986943305490534,47750.83376953125,53662.953828125,49182.671875,0,0,46444.7109375,0,0
