2023-02-15 19:52:44.898155,Buy,0.01,1575.8,1578.8,1575.75
2023-02-15 19:52:44.898155,Sell,0.01,1571.8,1568.8,1571.85
2023-02-15 19:52:44.898155,Buy,0.01,1574.39,1577.39,1574.3400000000001
2023-02-15 19:52:44.898155,Sell,0.01,1570.39,1567.39,1570.44
2023-02-15 19:52:44.898155,Buy,0.01,1573.4,1576.4,1573.3500000000001
2023-02-15 19:52:44.898155,Sell,0.01,1569.4,1566.4,1569.45
2023-02-15 19:52:44.898155,Buy,0.01,1572.01,1575.01,1571.96
2023-02-15 19:52:44.898155,Sell,0.01,1568.01,1565.01,1568.06
2023-02-15 19:52:44.898155,Buy,0.01,1573.46,1576.46,1573.41
2023-02-15 19:52:44.898155,Sell,0.01,1569.46,1566.46,1569.51
2023-02-15 19:52:44.898155,Buy,0.01,1574.77,1577.77,1574.72
2023-02-15 19:52:44.898155,Sell,0.01,1570.77,1567.77,1570.82
2023-02-15 19:52:44.898155,Buy,0.01,1575.86,1578.86,1575.81
2023-02-15 19:52:44.898155,Sell,0.01,1571.86,1568.86,1571.9099999999999
2023-02-15 19:52:44.898155,Buy,0.01,1574.54,1577.54,1574.49
2023-02-15 19:52:44.898155,Sell,0.01,1570.54,1567.54,1570.59
2023-02-15 19:52:44.898155,Buy,0.01,1575.69,1578.69,1575.64
2023-02-15 19:52:44.898155,Sell,0.01,1571.69,1568.69,1571.74
2023-02-15 19:52:44.898155,Buy,0.01,1574.21,1577.21,1574.16
2023-02-15 19:52:44.898155,Sell,0.01,1570.21,1567.21,1570.26
2023-02-15 19:52:44.898155,Buy,0.01,1575.49,1578.49,1575.44
2023-02-15 19:52:44.898155,Sell,0.01,1571.49,1568.49,1571.54
2023-02-15 19:52:44.898155,Buy,0.01,1576.92,1579.92,1576.8700000000001
2023-02-15 19:52:44.898155,Sell,0.01,1572.92,1569.92,1572.97
2023-02-15 19:52:44.898155,Buy,0.01,1578.21,1581.21,1578.16
2023-02-15 19:52:44.898155,Sell,0.01,1574.21,1571.21,1574.26
2023-02-15 19:52:44.898155,Buy,0.01,1579.53,1582.53,1579.48
2023-02-15 19:52:44.898155,Sell,0.01,1575.53,1572.53,1575.58
2023-02-15 20:36:39.078288,Buy,0.01,1590.61,1593.61,1590.56
2023-02-15 20:36:39.135393,Sell,0.01,1586.61,1583.61,1586.6599999999999
2023-02-15 20:37:55.770687,Buy,0.01,1589.4,1592.4,1589.3500000000001
2023-02-15 20:37:55.825589,Sell,0.01,1585.4,1582.4,1585.45
2023-02-15 20:38:02.366803,Buy,0.01,1587.72,1590.72,1587.67
2023-02-15 20:38:02.422133,Sell,0.01,1583.72,1580.72,1583.77
2023-02-15 20:44:20.928668,Buy,0.01,1586.45,1589.45,1586.4
2023-02-15 20:44:20.987737,Sell,0.01,1582.45,1579.45,1582.5
2023-02-15 20:45:17.207456,Buy,0.01,1587.79,1590.79,1587.74
2023-02-15 20:45:17.259196,Sell,0.01,1583.79,1580.79,1583.84
2023-02-15 20:47:37.559056,Buy,0.01,1586.45,1589.45,1586.4
2023-02-15 20:47:37.611008,Sell,0.01,1582.45,1579.45,1582.5
2023-02-15 20:48:25.305949,Buy,0.01,1585.01,1588.01,1584.96
2023-02-15 20:48:25.360827,Sell,0.01,1581.01,1578.01,1581.06
2023-02-15 20:51:09.748130,Buy,0.01,1583.64,1586.64,1583.5900000000001
2023-02-15 20:51:09.801522,Sell,0.01,1579.64,1576.64,1579.69
2023-02-15 20:52:16.893263,Buy,0.01,1584.99,1587.99,1584.94
2023-02-15 20:52:16.948700,Sell,0.01,1580.99,1577.99,1581.04
2023-02-15 20:52:57.254864,Buy,0.01,1583.75,1586.75,1583.7
2023-02-15 20:52:57.307275,Sell,0.01,1579.75,1576.75,1579.8
2023-02-15 20:55:26.136577,Buy,0.01,1584.98,1587.98,1584.93
2023-02-15 20:55:26.189660,Sell,0.01,1580.98,1577.98,1581.03
2023-02-15 21:00:07.673111,Buy,0.01,1586.27,1589.27,1586.22
2023-02-15 21:00:07.732974,Sell,0.01,1582.27,1579.27,1582.32
2023-02-15 21:01:14.959635,Buy,0.01,1585.02,1588.02,1584.97
2023-02-15 21:01:15.015968,Sell,0.01,1581.02,1578.02,1581.07
2023-02-15 21:12:09.272332,Buy,0.01,1583.79,1586.79,1583.74
2023-02-15 21:12:09.327236,Sell,0.01,1579.79,1576.79,1579.84
2023-02-15 21:13:55.486794,Buy,0.01,1582.42,1585.42,1582.3700000000001
2023-02-15 21:13:55.544469,Sell,0.01,1578.42,1575.42,1578.47
2023-02-15 21:14:56.512488,Buy,0.01,1580.53,1583.53,1580.48
2023-02-15 21:14:56.591856,Sell,0.01,1576.53,1573.53,1576.58
2023-02-15 21:15:11.630543,Buy,0.01,1582.19,1585.19,1582.14
2023-02-15 21:15:11.701543,Sell,0.01,1578.19,1575.19,1578.24
2023-02-15 21:17:26.737522,Buy,0.01,1580.94,1583.94,1580.89
2023-02-15 21:17:26.788746,Sell,0.01,1576.94,1573.94,1576.99
2023-02-15 21:19:50.723768,Buy,0.01,1582.51,1585.51,1582.46
2023-02-15 21:19:50.784355,Sell,0.01,1578.51,1575.51,1578.56
2023-02-15 21:22:43.698103,Buy,0.01,1583.71,1586.71,1583.66
2023-02-15 21:22:43.856989,Sell,0.01,1579.71,1576.71,1579.76
2023-02-15 21:23:02.846490,Buy,0.01,1582.51,1585.51,1582.46
2023-02-15 21:23:02.906627,Sell,0.01,1578.51,1575.51,1578.56
2023-02-15 21:25:34.998513,Buy,0.01,1583.99,1586.99,1583.94
2023-02-15 21:25:35.055820,Sell,0.01,1579.99,1576.99,1580.04
2023-02-15 21:30:01.784964,Buy,0.01,1580.98,1583.98,1580.93
2023-02-15 21:30:01.864331,Sell,0.01,1576.98,1573.98,1577.03
2023-02-15 21:31:28.045947,Buy,0.01,1582.64,1585.64,1582.5900000000001
2023-02-15 21:31:28.104023,Sell,0.01,1578.64,1575.64,1578.69
2023-02-15 21:31:37.579206,Buy,0.01,1581.3,1584.3,1581.25
2023-02-15 21:31:37.632888,Sell,0.01,1577.3,1574.3,1577.35
2023-02-15 21:32:08.386096,Buy,0.01,1579.05,1582.05,1579.0
2023-02-15 21:32:08.438862,Sell,0.01,1575.05,1572.05,1575.1
2023-02-15 21:32:27.486875,Buy,0.01,1577.55,1580.55,1577.5
2023-02-15 21:32:27.542193,Sell,0.01,1573.55,1570.55,1573.6
2023-02-15 21:32:40.006540,Buy,0.01,1578.83,1581.83,1578.78
2023-02-15 21:32:40.062842,Sell,0.01,1574.83,1571.83,1574.8799999999999
2023-02-15 21:32:45.480487,Buy,0.01,1580.11,1583.11,1580.06
2023-02-15 21:32:45.533663,Sell,0.01,1576.11,1573.11,1576.1599999999999
2023-02-15 21:33:30.645739,Buy,0.01,1578.54,1581.54,1578.49
2023-02-15 21:33:30.702296,Sell,0.01,1574.54,1571.54,1574.59
2023-02-15 21:34:26.670894,Buy,0.01,1577.05,1580.05,1577.0
2023-02-15 21:34:26.725446,Sell,0.01,1573.05,1570.05,1573.1
2023-02-15 21:34:40.218049,Buy,0.01,1578.26,1581.26,1578.21
2023-02-15 21:34:40.271816,Sell,0.01,1574.26,1571.26,1574.31
2023-02-15 21:34:48.287748,Buy,0.01,1579.66,1582.66,1579.6100000000001
2023-02-15 21:34:48.346279,Sell,0.01,1575.66,1572.66,1575.71
2023-02-15 21:34:59.077180,Buy,0.01,1578.4,1581.4,1578.3500000000001
2023-02-15 21:34:59.130238,Sell,0.01,1574.4,1571.4,1574.45
2023-02-15 21:35:16.356340,Buy,0.01,1579.73,1582.73,1579.68
2023-02-15 21:35:16.411355,Sell,0.01,1575.73,1572.73,1575.78
2023-03-14 20:09:24.875908,Buy,0.01,1683.26,1686.26,1683.21
2023-03-14 20:09:24.959807,Sell,0.01,1679.26,1676.26,1679.31
2023-03-14 20:11:15.005584,Buy,5,1684.3,1689.3,1684.25
2023-03-14 20:11:15.060244,Sell,5,1680.3,1675.3,1680.35
2023-03-14 20:11:18.614558,Buy,5,1685.74,1690.74,1685.69
2023-03-14 20:11:18.679668,Sell,5,1681.74,1676.74,1681.79
2023-03-14 20:11:18.885151,Buy,5,1685.73,1695.73,1685.68
2023-03-14 20:11:18.933344,Sell,5,1681.73,1671.73,1681.78
2023-03-14 20:11:19.088994,Buy,5,1685.73,1705.73,1685.68
2023-03-14 20:11:19.137401,Sell,5,1681.73,1661.73,1681.78
2023-03-14 20:29:22.537690,Buy,3,1686.51,1691.51,1686.46
2023-03-14 20:29:22.590877,Sell,3,1682.51,1677.51,1682.56
2023-03-14 20:29:30.998517,Buy,3,1685.26,1690.26,1685.21
2023-03-14 20:29:31.050736,Sell,3,1681.26,1676.26,1681.31
2023-03-14 20:29:31.169566,Buy,3,1685.1,1695.1,1685.05
2023-03-14 20:29:31.224128,Sell,3,1681.1,1671.1,1681.1499999999999
2023-03-14 20:29:31.536097,Buy,3,1684.99,1704.99,1684.94
2023-03-14 20:29:31.587884,Sell,3,1680.99,1660.99,1681.04
2023-03-14 20:29:43.630009,Buy,3,1686.07,1691.07,1686.02
2023-03-14 20:29:43.678464,Sell,3,1682.07,1677.07,1682.12
2023-03-14 20:29:43.797114,Buy,3,1686.32,1696.32,1686.27
2023-03-14 20:29:43.850854,Sell,3,1682.32,1672.32,1682.37
2023-03-14 20:29:44.142150,Buy,3,1686.32,1706.32,1686.27
2023-03-14 20:29:44.191217,Sell,3,1682.32,1662.32,1682.37
2023-03-14 20:29:51.074914,Buy,3,1685.41,1690.41,1685.3600000000001
2023-03-14 20:29:51.126117,Sell,3,1681.41,1676.41,1681.46
2023-03-14 20:29:51.251523,Buy,3,1685.19,1695.19,1685.14
2023-03-14 20:29:51.299758,Sell,3,1681.19,1671.19,1681.24
2023-03-14 20:29:51.562708,Buy,3,1685.19,1705.19,1685.14
2023-03-14 20:29:51.612683,Sell,3,1681.19,1661.19,1681.24
2023-03-14 20:29:54.932657,Buy,3,1683.04,1688.04,1682.99
2023-03-14 20:29:54.991906,Sell,3,1679.04,1674.04,1679.09
2023-03-14 20:29:55.107331,Buy,3,1683.04,1693.04,1682.99
2023-03-14 20:29:55.157118,Sell,3,1679.04,1669.04,1679.09
2023-03-14 20:29:55.296588,Buy,3,1682.95,1702.95,1682.9
2023-03-14 20:29:55.346816,Sell,3,1678.95,1658.95,1679.0
2023-03-14 20:30:10.756743,Buy,3,1682.67,1687.67,1682.6200000000001
2023-03-14 20:30:10.808050,Sell,3,1678.67,1673.67,1678.72
2023-04-19 17:20:55.393190,Buy,0.01,1984.45,1989.45,1982.45
2023-04-19 17:20:55.473624,Sell,0.01,1974.45,1969.45,1976.45
2023-04-19 17:23:30.848426,Buy,0.01,1987.29,1992.29,1985.29
2023-04-19 17:23:30.907307,Sell,0.01,1977.29,1972.29,1979.29
2023-04-19 17:38:06.642511,Buy,0.01,1991.6,1996.6,1989.6
2023-04-19 17:38:06.707080,Sell,0.01,1981.6,1976.6,1983.6
2023-04-19 17:38:06.833609,Buy,0.01,1991.61,2001.61,1989.61
2023-04-19 17:38:06.886186,Sell,0.01,1981.61,1971.61,1983.61
2023-04-19 17:38:07.015094,Buy,0.01,1991.61,2011.61,1989.61
2023-04-19 17:38:07.068404,Sell,0.01,1981.61,1961.61,1983.61
2023-04-19 17:44:04.183466,Buy,0.01,1991.01,1996.01,1989.01
2023-04-19 17:44:04.318718,Sell,0.01,1981.01,1976.01,1983.01
2023-04-19 17:44:04.643617,Buy,0.01,1991.01,2001.01,1989.01
2023-04-19 17:44:04.699569,Sell,0.01,1981.01,1971.01,1983.01
2023-04-19 17:46:27.111148,Buy,0.01,1986.71,1991.71,1984.71
2023-04-19 17:46:27.164721,Sell,0.01,1976.71,1971.71,1978.71
2023-04-19 17:46:27.301402,Buy,0.01,1986.81,1996.81,1984.81
2023-04-19 17:46:27.351852,Sell,0.01,1976.81,1966.81,1978.81
2023-04-19 19:33:35.017956,Buy,0.01,1984.11,1989.11,1982.11
2023-04-19 19:33:35.073986,Sell,0.01,1974.11,1969.11,1976.11
2023-04-19 19:33:35.382410,Buy,0.01,1984.16,1994.16,1982.16
2023-04-19 19:33:35.511682,Sell,0.01,1974.16,1964.16,1976.16
2023-04-19 20:34:46.908330,Buy,0.01,1980.99,1985.99,1978.99
2023-04-19 20:34:46.964162,Sell,0.01,1970.99,1965.99,1972.99
2023-04-19 20:34:47.355349,Buy,0.01,1980.99,1990.99,1978.99
2023-04-19 20:34:47.487604,Sell,0.01,1970.99,1960.99,1972.99
2023-04-19 20:56:30.018530,Buy,0.01,1981.49,1986.49,1979.49
2023-04-19 20:56:30.075599,Sell,0.01,1971.49,1966.49,1973.49
2023-04-19 20:56:30.308395,Buy,0.01,1981.37,1991.37,1979.37
2023-04-19 20:56:30.441987,Sell,0.01,1971.37,1961.37,1973.37
2023-05-10 18:26:02.532817,Buy,0.01,1844.03,1849.03,1839.03
2023-05-10 18:26:02.627047,Sell,0.01,1834.03,1829.03,1839.03
2023-05-10 18:26:02.890742,Buy,0.01,1843.83,1853.83,1838.83
2023-05-10 18:26:02.944953,Sell,0.01,1833.83,1823.83,1838.83
2023-05-12 14:15:08.084700,Buy,1,1747.88,1752.88,1742.88
2023-05-12 14:15:08.177917,Sell,1,1739.88,1734.88,1744.88
2023-05-12 14:15:08.313682,Buy,1,1747.88,1757.88,1742.88
2023-05-12 14:15:08.374057,Sell,1,1739.88,1729.88,1744.88
2023-05-12 14:15:41.497331,Buy,1,1750.95,1755.95,1745.95
2023-05-12 14:15:41.554088,Sell,1,1742.95,1737.95,1747.95
2023-05-12 14:15:41.679216,Buy,1,1750.96,1760.96,1745.96
2023-05-12 14:15:41.732306,Sell,1,1742.96,1732.96,1747.96
2023-05-12 14:19:58.478046,Buy,1,1747.17,1752.17,1742.17
2023-05-12 14:19:58.615780,Sell,1,1739.17,1734.17,1744.17
2023-05-12 14:19:58.788093,Buy,1,1747.17,1757.17,1742.17
2023-05-12 14:19:58.853456,Sell,1,1739.17,1729.17,1744.17
2023-05-12 14:26:33.030949,Buy,1,1750.3,1755.3,1745.3
2023-05-12 14:26:33.100899,Sell,1,1742.3,1737.3,1747.3
2023-05-12 14:26:33.336552,Buy,1,1750.3,1760.3,1745.3
2023-05-12 14:26:33.396135,Sell,1,1742.3,1732.3,1747.3
2023-05-12 14:35:29.775926,Buy,1,1753.66,1758.66,1748.66
2023-05-12 14:35:29.840296,Sell,1,1745.66,1740.66,1750.66
2023-05-12 14:35:29.992217,Buy,1,1753.66,1763.66,1748.66
2023-05-12 14:35:30.061554,Sell,1,1745.66,1735.66,1750.66
2023-05-12 14:48:00.262940,Buy,1,1756.93,1761.93,1751.93
2023-05-12 14:48:00.320676,Sell,1,1748.93,1743.93,1753.93
2023-05-12 14:48:00.499261,Buy,1,1757.44,1767.44,1752.44
2023-05-12 14:48:00.568614,Sell,1,1749.44,1739.44,1754.44
2023-05-12 14:48:01.173291,Buy,1,1757.44,1762.44,1752.44
2023-05-12 14:48:01.228801,Sell,1,1749.44,1744.44,1754.44
2023-05-12 14:48:01.594180,Buy,1,1758.44,1768.44,1753.44
2023-05-12 14:48:01.645026,Sell,1,1750.44,1740.44,1755.44
2023-05-12 14:49:49.341761,Buy,1,1755.28,1760.28,1750.28
2023-05-12 14:49:49.413411,Sell,1,1747.28,1742.28,1752.28
2023-05-12 14:49:49.646638,Buy,1,1755.29,1765.29,1750.29
2023-05-12 14:49:49.696523,Sell,1,1747.29,1737.29,1752.29
2023-05-12 14:50:24.824409,Buy,1,1758.73,1763.73,1753.73
2023-05-12 14:50:24.881168,Sell,1,1750.73,1745.73,1755.73
2023-05-12 14:50:25.060195,Buy,1,1758.73,1768.73,1753.73
2023-05-12 14:50:25.113904,Sell,1,1750.73,1740.73,1755.73
2023-05-12 14:50:25.961454,Buy,1,1759.05,1764.05,1754.05
2023-05-12 14:50:26.018158,Sell,1,1751.05,1746.05,1756.05
2023-05-12 14:50:26.154976,Buy,1,1759.05,1769.05,1754.05
2023-05-12 14:50:26.212303,Sell,1,1751.05,1741.05,1756.05
2023-05-12 15:05:30.066357,Buy,1,1762.59,1767.59,1757.59
2023-05-12 15:05:30.124051,Sell,1,1754.59,1749.59,1759.59
2023-05-12 15:05:30.372512,Buy,1,1762.59,1772.59,1757.59
2023-05-12 15:05:30.440696,Sell,1,1754.59,1744.59,1759.59
2023-05-12 15:12:11.682273,Buy,1,1759.51,1764.51,1754.51
2023-05-12 15:12:11.816854,Sell,1,1751.51,1746.51,1756.51
2023-05-12 15:12:11.939666,Buy,1,1759.51,1769.51,1754.51
2023-05-12 15:12:11.991477,Sell,1,1751.51,1741.51,1756.51
2023-05-12 15:12:12.772643,Buy,1,1759.51,1764.51,1754.51
2023-05-12 15:12:12.822120,Sell,1,1751.51,1746.51,1756.51
2023-05-12 15:12:12.981377,Buy,1,1759.51,1769.51,1754.51
2023-05-12 15:12:13.061584,Sell,1,1751.51,1741.51,1756.51
2023-05-12 15:16:24.764938,Buy,1,1762.6,1767.6,1757.6
2023-05-12 15:16:24.820577,Sell,1,1754.6,1749.6,1759.6
2023-05-12 15:16:24.965300,Buy,1,1762.56,1772.56,1757.56
2023-05-12 15:16:25.015041,Sell,1,1754.56,1744.56,1759.56
2023-05-12 15:22:29.748384,Buy,1,1759.38,1764.38,1754.38
2023-05-12 15:22:29.856402,Sell,1,1751.38,1746.38,1756.38
2023-05-12 15:22:30.205943,Buy,1,1759.38,1769.38,1754.38
2023-05-12 15:22:30.344078,Sell,1,1751.38,1741.38,1756.38
2023-05-12 15:22:31.260012,Buy,1,1759.38,1764.38,1754.38
2023-05-12 15:22:31.316305,Sell,1,1751.38,1746.38,1756.38
2023-05-12 15:22:31.624909,Buy,1,1759.38,1769.38,1754.38
2023-05-12 15:22:31.682335,Sell,1,1751.38,1741.38,1756.38
2023-05-12 15:24:31.406535,Buy,1,1762.44,1767.44,1757.44
2023-05-12 15:24:31.457911,Sell,1,1754.44,1749.44,1759.44
2023-05-12 15:24:31.591928,Buy,1,1762.44,1772.44,1757.44
2023-05-12 15:24:31.649608,Sell,1,1754.44,1744.44,1759.44
2023-05-12 16:29:15.152517,Buy,1,1759.44,1764.44,1754.44
2023-05-12 16:29:15.209261,Sell,1,1751.44,1746.44,1756.44
2023-05-12 16:29:15.341706,Buy,1,1759.44,1769.44,1754.44
2023-05-12 16:29:15.397742,Sell,1,1751.44,1741.44,1756.44
