2023-02-15 19:52:44.898155,Buy,0.01,1575.8,1578.8,1575.75
2023-05-12 16:38:31.515899,Buy,1,1762.59,1767.59,1757.59
2023-05-12 16:38:31.576721,Sell,1,1754.59,1749.59,1759.59
2023-05-12 16:38:31.812186,Buy,1,1762.59,1772.59,1757.59
2023-05-12 16:38:31.864865,Sell,1,1754.59,1744.59,1759.59
2023-05-12 16:43:20.752983,Buy,1,1765.75,1770.75,1760.75
2023-05-12 16:43:20.805561,Sell,1,1757.75,1752.75,1762.75
2023-05-12 16:43:20.975785,Buy,1,1765.75,1775.75,1760.75
2023-05-12 16:43:21.028839,Sell,1,1757.75,1747.75,1762.75
2023-05-12 17:02:27.230611,Buy,1,1768.7,1773.7,1763.7
2023-05-12 17:02:27.285420,Sell,1,1760.7,1755.7,1765.7
2023-05-12 17:02:27.428247,Buy,1,1768.71,1778.71,1763.71
2023-05-12 17:02:27.485999,Sell,1,1760.71,1750.71,1765.71
2023-05-15 14:46:23.267171,Buy,0.01,1832.24,1837.24,1829.24
2023-05-15 14:46:23.331355,Sell,0.01,1824.24,1819.24,1827.24
2023-05-15 14:58:08.411572,Buy,0.01,1835.24,1840.24,1832.24
2023-05-15 14:58:08.465921,Sell,0.01,1827.24,1822.24,1830.24
2023-05-15 15:41:07.242809,Buy,0.01,1831.89,1836.89,1828.89
2023-05-15 15:41:07.292292,Sell,0.01,1823.89,1818.89,1826.89
2023-05-15 16:45:22.140716,Buy,0.01,1834.94,1839.94,1831.94
2023-05-15 16:45:22.198500,Sell,0.01,1826.94,1821.94,1829.94
2023-05-15 17:15:52.221458,Buy,0.01,1831.71,1836.71,1828.71
2023-05-15 17:15:52.276137,Sell,0.01,1823.71,1818.71,1826.71
2023-05-15 17:49:28.846485,Buy,0.01,1828.88,1833.88,1825.88
2023-05-15 17:49:28.897608,Sell,0.01,1820.88,1815.88,1823.88
2023-05-15 17:56:27.535097,Buy,0.01,1832.11,1837.11,1829.11
2023-05-15 17:56:27.587160,Sell,0.01,1824.11,1819.11,1827.11
2023-05-15 18:16:54.140937,Buy,0.01,1829.05,1834.05,1826.05
2023-05-15 18:16:54.192220,Sell,0.01,1821.05,1816.05,1824.05
2023-05-15 19:30:12.660756,Buy,0.01,1831.84,1836.84,1828.84
2023-05-15 19:30:12.833927,Sell,0.01,1823.84,1818.84,1826.84
2023-05-15 19:39:37.280685,Buy,0.01,1828.84,1833.84,1825.84
2023-05-15 19:39:37.353647,Sell,0.01,1820.84,1815.84,1823.84
2023-05-30 13:08:47.975269,Buy,0.01,1900.47,1905.47,1897.47
2023-05-30 13:08:48.074522,Sell,0.01,1892.47,1887.47,1895.47
2023-05-30 14:03:22.797140,Buy,0.01,1903.96,1908.96,1900.96
2023-05-30 14:03:22.847613,Sell,0.01,1895.96,1890.96,1898.96
2023-06-01 12:03:14.592745,Buy,0.01,1858.7,1863.7,1855.7
2023-06-01 12:03:14.806653,Sell,0.01,1850.7,1845.7,1853.7
2023-06-01 12:25:48.920977,Buy,0.01,1855.65,1860.65,1852.65
2023-06-01 12:25:49.093364,Sell,0.01,1847.65,1842.65,1850.65
2023-06-01 12:27:15.635925,Buy,0.01,1856.3,1861.3,1853.3
2023-06-01 12:27:15.778822,Sell,0.01,1848.3,1843.3,1851.3
2023-06-01 12:27:31.592755,Buy,0.01,1856.3,1861.3,1853.3
2023-06-01 12:27:31.657039,Sell,0.01,1848.3,1843.3,1851.3
2023-06-01 12:44:47.979721,Buy,0.01,1859.35,1864.35,1856.35
2023-06-01 12:44:48.039812,Sell,0.01,1851.35,1846.35,1854.35
2023-06-01 16:24:10.465357,Buy,0.01,1859.27,1864.27,1856.27
2023-06-01 16:24:10.528274,Sell,0.01,1851.27,1846.27,1854.27
2023-06-01 16:46:42.298219,Buy,0.01,1862.27,1867.27,1859.27
2023-06-01 16:46:42.353892,Sell,0.01,1854.27,1849.27,1857.27
2023-06-01 17:04:09.785998,Buy,0.01,1865.35,1870.35,1862.35
2023-06-01 17:04:09.849262,Sell,0.01,1857.35,1852.35,1860.35
2023-06-01 17:36:17.614603,Buy,0.01,1868.7,1873.7,1865.7
2023-06-01 17:36:17.757764,Sell,0.01,1860.7,1855.7,1863.7
2023-06-01 17:41:26.350956,Buy,0.01,1865.58,1870.58,1862.58
2023-06-01 17:41:26.410049,Sell,0.01,1857.58,1852.58,1860.58
2023-06-01 18:57:08.852046,Buy,0.01,1862.59,1867.59,1859.59
2023-06-01 18:57:08.987140,Sell,0.01,1854.59,1849.59,1857.59
2023-06-01 20:17:39.316526,Buy,0.01,1859.67,1864.67,1856.67
2023-06-01 20:17:39.376736,Sell,0.01,1851.67,1846.67,1854.67
2023-06-01 20:18:54.715040,Buy,0.01,1862.95,1867.95,1859.95
2023-06-01 20:18:54.771798,Sell,0.01,1854.95,1849.95,1857.95
2023-06-01 20:31:26.103229,Buy,0.01,1866.87,1871.87,1863.87
2023-06-01 20:31:26.160737,Sell,0.01,1858.87,1853.87,1861.87
2023-06-01 21:01:52.633057,Buy,0.01,1869.82,1874.82,1866.82
2023-06-01 21:01:52.708190,Sell,0.01,1861.82,1856.82,1864.82
2023-06-01 21:16:26.765750,Buy,0.01,1866.48,1871.48,1863.48
2023-06-01 21:16:26.910073,Sell,0.01,1858.48,1853.48,1861.48
2023-06-01 21:44:32.269301,Buy,0.01,1863.46,1868.46,1860.46
2023-06-01 21:44:32.336285,Sell,0.01,1855.46,1850.46,1858.46
2023-06-01 21:58:11.927413,Buy,0.01,1866.72,1871.72,1863.72
2023-06-01 21:58:11.991101,Sell,0.01,1858.72,1853.72,1861.72
2023-06-01 22:18:35.155744,Buy,0.01,1863.72,1868.72,1860.72
2023-06-01 22:18:35.292765,Sell,0.01,1855.72,1850.72,1858.72
2023-06-01 22:19:21.024427,Buy,0.01,1860.66,1865.66,1857.66
2023-06-01 22:19:21.101422,Sell,0.01,1852.66,1847.66,1855.66
2023-06-01 22:45:40.531679,Buy,0.01,1863.67,1868.67,1860.67
2023-06-01 22:45:40.593342,Sell,0.01,1855.67,1850.67,1858.67
2023-06-01 23:14:28.667492,Buy,0.01,1866.73,1871.73,1863.73
2023-06-01 23:14:28.819269,Sell,0.01,1858.73,1853.73,1861.73
2023-06-02 00:20:49.490440,Buy,0.01,1869.92,1874.92,1866.92
2023-06-02 00:20:50.003954,Sell,0.01,1861.92,1856.92,1864.92
2023-06-02 00:31:48.598910,Buy,0.01,1866.83,1871.83,1863.83
2023-06-02 00:31:48.699208,Sell,0.01,1858.83,1853.83,1861.83
2023-06-02 09:19:11.221605,Buy,0.01,1863.48,1868.48,1860.48
2023-06-02 09:19:11.278646,Sell,0.01,1855.48,1850.48,1858.48
2023-06-02 09:24:58.838963,Buy,0.01,1867.19,1872.19,1864.19
2023-06-02 09:24:58.897827,Sell,0.01,1859.19,1854.19,1862.19
2023-06-02 09:29:30.839706,Buy,0.01,1871.02,1876.02,1868.02
2023-06-02 09:29:30.897422,Sell,0.01,1863.02,1858.02,1866.02
2023-06-02 10:07:06.398169,Buy,0.01,1874.79,1879.79,1871.79
2023-06-02 10:07:06.464737,Sell,0.01,1866.79,1861.79,1869.79
2023-06-02 10:20:14.563028,Buy,0.01,1877.88,1882.88,1874.88
2023-06-02 10:20:14.696229,Sell,0.01,1869.88,1864.88,1872.88
2023-06-02 10:20:26.265735,Buy,0.01,1881.14,1886.14,1878.14
2023-06-02 10:20:26.325613,Sell,0.01,1873.14,1868.14,1876.14
2023-06-02 12:51:01.130656,Buy,0.01,1889.69,1894.69,1886.69
2023-06-02 12:51:01.309457,Sell,0.01,1881.69,1876.69,1884.69
2023-06-02 13:20:14.359801,Buy,0.01,1892.74,1897.74,1889.74
2023-06-02 13:20:14.422468,Sell,0.01,1884.74,1879.74,1887.74
2023-06-02 13:27:14.060003,Buy,0.01,1889.62,1884.62,1892.62
2023-06-02 13:29:43.486393,Buy,0.01,1888.46,1883.46,1891.46
2023-06-02 13:36:31.282211,Buy,0.01,1897.53,1902.53,1895.53
2023-06-02 13:36:31.340180,Sell,0.01,1889.53,1884.53,1891.53
2023-06-02 13:37:33.982157,Buy,0.01,1897.3,1902.3,1895.3
2023-06-02 13:37:34.123938,Sell,0.01,1889.3,1884.3,1891.3
2023-06-02 13:37:46.742583,Buy,0.01,1897.14,1902.14,1895.14
2023-06-02 13:37:46.793079,Sell,0.01,1889.14,1884.14,1891.14
2023-06-02 13:39:04.437890,Buy,0.01,1897.48,1902.48,1895.48
2023-06-02 13:39:04.583406,Sell,0.01,1889.48,1884.48,1891.48
2023-06-02 14:05:08.346412,Buy,0.01,1894.56,1899.56,1892.56
2023-06-02 14:05:08.410112,Sell,0.01,1886.56,1881.56,1888.56
2023-06-02 15:05:28.892869,Buy,0.01,1891.6,1896.6,1889.6
2023-06-02 15:05:28.950484,Sell,0.01,1883.6,1878.6,1885.6
2023-06-02 16:51:28.463992,Buy,0.01,1894.6,1899.6,1892.6
2023-06-02 16:51:28.596897,Sell,0.01,1886.6,1881.6,1888.6
2023-06-02 16:52:14.368960,Buy,0.01,1886.83,1891.83,1884.83
2023-06-02 16:52:14.433429,Sell,0.01,1894.83,1889.83,1896.83
2023-06-02 19:34:26.364701,Buy,0.01,1890.83,1895.83,1888.83
2023-06-02 19:34:26.426067,Sell,0.01,1898.83,1893.83,1900.83
2023-06-02 20:19:27.207473,Buy,0.01,1889.8,1894.8,1887.8
2023-06-02 20:19:27.262055,Sell,0.01,1897.8,1892.8,1899.8
2023-06-02 20:21:45.792954,Buy,0.01,1898.8,1903.8,1896.8
2023-06-02 20:21:45.852917,Sell,0.01,1890.8,1885.8,1892.8
2023-06-03 20:18:37.527456,Buy,0.01,1908.01,1913.01,1906.01
2023-06-03 20:18:37.612886,Sell,0.01,1900.01,1895.01,1902.01
2023-06-03 21:22:50.283689,Buy,0.01,1904.78,1909.78,1902.78
2023-06-03 21:22:50.570689,Sell,0.01,1896.78,1891.78,1898.78
2023-06-03 23:00:13.131516,Buy,0.01,1901.57,1906.57,1899.57
2023-06-03 23:00:13.212575,Sell,0.01,1893.57,1888.57,1895.57
2023-06-03 23:01:49.078924,Buy,0.01,1904.83,1909.83,1902.83
2023-06-03 23:01:49.146261,Sell,0.01,1896.83,1891.83,1898.83
2023-06-03 23:14:50.780665,Buy,0.01,1901.7,1906.7,1899.7
2023-06-03 23:14:50.845160,Sell,0.01,1893.7,1888.7,1895.7
2023-06-03 23:27:20.211796,Buy,0.01,1904.72,1909.72,1902.72
2023-06-03 23:27:20.370521,Sell,0.01,1896.72,1891.72,1898.72
2023-06-07 01:45:41.127102,Buy,0.01,1883.16,1888.16,1881.16
2023-06-07 01:45:41.286943,Sell,0.01,1875.16,1870.16,1877.16
2023-06-07 01:47:38.164516,Buy,0.01,1880.07,1885.07,1878.07
2023-06-07 01:47:38.224174,Sell,0.01,1872.07,1867.07,1874.07
2023-06-07 01:49:37.096148,Buy,0.01,1877.26,1882.26,1875.26
2023-06-07 01:49:37.141898,Sell,0.01,1869.26,1864.26,1871.26
2023-06-07 01:52:50.237723,Buy,0.01,1880.54,1885.54,1878.54
2023-06-07 01:52:50.390228,Sell,0.01,1872.54,1867.54,1874.54
2023-06-07 01:55:03.906307,Buy,0.01,1876.98,1881.98,1874.98
2023-06-07 01:55:03.963159,Sell,0.01,1868.98,1863.98,1870.98
2023-06-13 20:09:39.741422,Buy,0.01,1754.87,1759.87,1752.87
2023-06-13 20:09:39.858049,Sell,0.01,1746.87,1741.87,1748.87
2023-06-13 20:09:40.019575,Buy,0.01,1754.87,1764.87,1752.87
2023-06-13 20:09:40.148802,Sell,0.01,1746.87,1736.87,1748.87
2023-06-13 20:09:40.437517,Buy,0.01,1754.87,1769.87,1752.87
2023-06-13 20:09:40.594613,Sell,0.01,1746.87,1731.87,1748.87
2023-06-13 20:19:30.100706,Buy,0.01,1751.27,1756.27,1749.27
2023-06-13 20:19:30.162006,Sell,0.01,1743.27,1738.27,1745.27
2023-06-13 20:19:30.880743,Buy,0.01,1751.27,1756.27,1749.27
2023-06-13 20:19:31.034499,Sell,0.01,1743.27,1738.27,1745.27
2023-06-13 20:21:35.702469,Buy,0.01,1754.31,1759.31,1752.31
2023-06-13 20:21:35.760646,Sell,0.01,1746.31,1741.31,1748.31
2023-06-13 20:29:49.225199,Buy,0.01,1751.19,1756.19,1749.19
2023-06-13 20:29:49.284388,Sell,0.01,1743.19,1738.19,1745.19
2023-06-13 20:43:14.802061,Buy,0.01,1748.13,1753.13,1746.13
2023-06-13 20:43:14.860881,Sell,0.01,1740.13,1735.13,1742.13
2023-06-13 20:45:33.905028,Buy,0.01,1751.29,1756.29,1749.29
2023-06-13 20:45:33.967526,Sell,0.01,1743.29,1738.29,1745.29
2023-06-13 20:47:50.121772,Buy,0.01,1754.5,1759.5,1752.5
2023-06-13 20:47:50.182934,Sell,0.01,1746.5,1741.5,1748.5
2023-06-13 20:48:47.908127,Buy,0.01,1751.38,1756.38,1749.38
2023-06-13 20:48:47.982317,Sell,0.01,1743.38,1738.38,1745.38
2023-06-13 20:52:40.679220,Buy,0.01,1748.02,1753.02,1746.02
2023-06-13 20:52:40.799080,Sell,0.01,1740.02,1735.02,1742.02
2023-06-13 20:55:17.011195,Buy,0.01,1744.86,1749.86,1742.86
2023-06-13 20:55:17.075299,Sell,0.01,1736.86,1731.86,1738.86
2023-06-13 20:55:37.670756,Buy,0.01,1742.0,1747.0,1740.0
2023-06-13 20:55:37.726071,Sell,0.01,1734.0,1729.0,1736.0
2023-06-13 20:55:47.623546,Buy,0.01,1738.3,1743.3,1736.3
2023-06-13 20:55:47.670730,Sell,0.01,1730.3,1725.3,1732.3
2023-06-13 20:56:02.107321,Buy,0.01,1733.68,1738.68,1731.68
2023-06-13 20:56:02.162723,Sell,0.01,1725.68,1720.68,1727.68
2023-06-13 21:12:32.299487,Buy,0.01,1741.28,1746.28,1739.28
2023-06-13 21:12:32.379469,Sell,0.01,1733.28,1728.28,1735.28
2023-06-13 21:12:32.535040,Buy,0.01,1741.28,1751.28,1739.28
2023-06-13 21:12:32.594113,Sell,0.01,1733.28,1723.28,1735.28
2023-06-13 21:12:32.815961,Buy,0.01,1741.62,1756.62,1739.62
2023-06-13 21:12:32.865876,Sell,0.01,1733.62,1718.62,1735.62
2023-06-13 21:14:13.194466,Buy,0.01,1744.3,1749.3,1742.3
2023-06-13 21:14:13.242530,Sell,0.01,1736.3,1731.3,1738.3
2023-06-13 21:14:13.839598,Buy,0.01,1744.29,1749.29,1742.29
2023-06-13 21:14:13.971707,Sell,0.01,1736.29,1731.29,1738.29
2023-06-13 21:29:07.126411,Buy,0.01,1747.47,1752.47,1745.47
2023-06-13 21:29:07.187607,Sell,0.01,1739.47,1734.47,1741.47
2023-06-14 02:13:12.042556,Buy,0.01,1750.5,1755.5,1748.5
2023-06-14 02:13:12.091186,Sell,0.01,1742.5,1737.5,1744.5
2023-06-14 02:19:26.177429,Buy,0.01,1753.51,1758.51,1751.51
2023-06-14 02:19:26.409927,Sell,0.01,1745.51,1740.51,1747.51
2023-06-14 02:20:57.744431,Buy,0.01,1750.25,1755.25,1748.25
2023-06-14 02:20:57.796872,Sell,0.01,1742.25,1737.25,1744.25
2023-06-14 02:23:32.706553,Buy,0.01,1747.24,1752.24,1745.24
2023-06-14 02:23:32.827895,Sell,0.01,1739.24,1734.24,1741.24
2023-06-14 02:35:23.257443,Buy,0.01,1743.86,1748.86,1741.86
2023-06-14 02:35:23.306000,Sell,0.01,1735.86,1730.86,1737.86
2023-06-14 03:17:44.168380,Buy,0.01,1746.9,1751.9,1744.9
2023-06-14 03:17:44.221518,Sell,0.01,1738.9,1733.9,1740.9
2023-06-14 03:27:11.176488,Buy,0.01,1743.8,1748.8,1741.8
2023-06-14 03:27:11.230227,Sell,0.01,1735.8,1730.8,1737.8
2023-06-14 04:05:55.269968,Buy,0.01,1740.51,1745.51,1738.51
2023-06-14 04:05:55.322555,Sell,0.01,1732.51,1727.51,1734.51
2023-06-14 04:32:06.050087,Buy,0.01,1744.0,1749.0,1742.0
2023-06-14 04:32:06.110888,Sell,0.01,1736.0,1731.0,1738.0
2023-06-14 04:36:05.850854,Buy,0.01,1747.07,1752.07,1745.07
2023-06-14 04:36:06.016272,Sell,0.01,1739.07,1734.07,1741.07
2023-06-14 04:43:39.487437,Buy,0.01,1743.75,1748.75,1741.75
2023-06-14 04:43:39.558589,Sell,0.01,1735.75,1730.75,1737.75
2023-06-14 04:44:14.555163,Buy,0.01,1740.37,1745.37,1738.37
2023-06-14 04:44:14.612095,Sell,0.01,1732.37,1727.37,1734.37
2023-06-14 04:47:59.011640,Buy,0.01,1743.89,1748.89,1741.89
2023-06-14 04:47:59.227181,Sell,0.01,1735.89,1730.89,1737.89
2023-06-14 05:00:13.474573,Buy,0.01,1740.76,1745.76,1738.76
2023-06-14 05:00:13.527895,Sell,0.01,1732.76,1727.76,1734.76
2023-06-14 08:07:58.260889,Buy,0.01,1743.79,1748.79,1741.79
2023-06-14 08:07:58.342890,Sell,0.01,1735.79,1730.79,1737.79
2023-06-14 08:42:00.787870,Buy,0.01,1746.52,1751.52,1744.52
2023-06-14 08:42:00.924752,Sell,0.01,1738.52,1733.52,1740.52
2023-06-14 09:53:25.813742,Buy,0.01,1749.68,1754.68,1747.68
2023-06-14 09:53:25.875830,Sell,0.01,1741.68,1736.68,1743.68
2023-06-14 12:03:21.875992,Buy,0.01,1746.55,1751.55,1744.55
2023-06-14 12:03:21.936944,Sell,0.01,1738.55,1733.55,1740.55
2023-06-14 12:09:03.683433,Buy,0.01,1749.58,1754.58,1747.58
2023-06-14 12:09:03.813503,Sell,0.01,1741.58,1736.58,1743.58
2023-06-14 12:44:16.108603,Buy,0.01,1746.53,1751.53,1744.53
2023-06-14 12:44:16.266167,Sell,0.01,1738.53,1733.53,1740.53
2023-06-14 13:32:34.653031,Buy,0.01,1743.5,1748.5,1741.5
2023-06-14 13:32:34.717900,Sell,0.01,1735.5,1730.5,1737.5
2023-06-14 13:53:24.010279,Buy,0.01,1740.5,1745.5,1738.5
2023-06-14 13:53:24.072229,Sell,0.01,1732.5,1727.5,1734.5
2023-06-14 14:23:23.695830,Buy,0.01,1743.5,1748.5,1741.5
2023-06-14 14:23:23.797538,Sell,0.01,1735.5,1730.5,1737.5
2023-06-20 17:07:28.676528,Buy,0.01,1729.28,1734.28,1727.28
2023-06-20 17:07:28.814606,Sell,0.01,1721.28,1716.28,1723.28
2023-06-20 17:07:29.214561,Buy,0.01,1729.28,1739.28,1727.28
2023-06-20 17:07:29.277077,Sell,0.01,1721.28,1711.28,1723.28
2023-06-20 17:07:29.660892,Buy,0.01,1729.28,1744.28,1727.28
2023-06-20 17:07:29.841957,Sell,0.01,1721.28,1706.28,1723.28
