2023-06-02 20:21:45.168016,1894.79,0,UP
2023-06-02 20:26:05.299491,1896.14,0,
2023-06-02 20:26:06.457563,1896.14,0,
2023-06-02 20:26:06.529080,1896.14,0,
2023-06-02 20:26:06.600394,1896.14,0,
2023-06-02 20:26:07.871319,1896.14,0,
2023-06-02 20:26:08.085845,1896.14,0,
2023-06-02 20:26:08.156324,1896.13,0,DOWN
2023-06-02 20:26:09.309682,1896.13,0,
2023-06-02 20:26:09.382199,1896.13,0,
2023-06-02 20:26:09.575323,1896.13,0,
2023-06-02 20:26:10.748605,1896.14,0,UP
2023-06-02 20:26:10.852768,1896.14,0,
2023-06-02 20:26:11.140998,1896.14,0,
2023-06-02 20:26:12.281827,1896.14,0,
2023-06-02 20:26:12.374395,1896.14,0,
2023-06-02 20:26:12.487404,1896.14,0,
2023-06-02 20:26:13.768140,1896.14,0,
2023-06-02 20:26:13.873269,1896.14,0,
2023-06-02 20:26:13.947328,1896.14,0,
2023-06-02 20:26:15.400617,1896.14,0,
2023-06-02 20:26:15.658142,1896.14,0,
2023-06-02 20:26:15.941425,1896.14,0,
2023-06-02 20:26:17.210352,1896.14,0,
2023-06-02 20:26:17.491450,1896.14,0,
2023-06-02 20:26:17.777003,1896.14,0,
2023-06-02 20:26:18.919103,1896.13,0,DOWN
2023-06-02 20:26:19.023717,1896.14,0,UP
2023-06-02 20:26:19.303142,1896.14,0,
2023-06-02 20:26:20.556915,1896.14,0,
2023-06-02 20:26:20.669539,1896.14,0,
2023-06-02 20:26:20.750916,1896.14,0,
2023-06-02 20:26:21.887519,1896.14,0,
2023-06-02 20:26:22.128206,1896.14,0,
2023-06-02 20:26:22.388615,1896.14,0,
2023-06-02 20:26:23.597117,1896.14,0,
2023-06-02 20:26:23.667090,1896.14,0,
2023-06-02 20:26:23.764763,1896.14,0,
2023-06-02 20:26:24.947889,1896.14,0,
2023-06-02 20:26:25.158717,1896.14,0,
2023-06-02 20:26:25.287623,1896.14,0,
2023-06-02 20:26:26.431998,1896.14,0,
2023-06-02 20:26:26.513186,1896.14,0,
2023-06-02 20:26:26.595025,1896.14,0,
2023-06-02 20:26:27.817459,1896.14,0,
2023-06-02 20:26:27.929436,1896.14,0,
2023-06-02 20:26:28.001160,1896.14,0,
2023-06-02 20:26:29.316520,1896.13,0,DOWN
2023-06-02 20:26:29.575114,1896.13,0,
2023-06-02 20:26:29.676854,1896.13,0,
2023-06-02 20:26:30.819857,1896.13,0,
2023-06-02 20:26:30.891944,1896.13,0,
2023-06-02 20:26:30.961111,1896.13,0,
2023-06-02 20:26:32.130807,1896.13,0,
2023-06-02 20:26:32.201087,1896.13,0,
2023-06-02 20:26:32.436411,1896.13,0,
2023-06-02 20:26:33.649638,1896.13,0,
2023-06-02 20:26:33.735470,1896.13,0,
2023-06-02 20:26:33.843367,1896.13,0,
2023-06-02 20:26:35.272916,1896.13,0,
2023-06-02 20:26:35.364634,1896.13,0,
2023-06-02 20:26:35.470198,1896.13,0,
2023-06-02 20:26:36.648829,1896.13,0,
2023-06-02 20:26:36.715253,1896.13,0,
2023-06-02 20:26:36.997865,1896.13,0,
2023-06-02 20:26:38.311346,1896.13,0,
2023-06-02 20:26:38.395087,1896.13,0,
2023-06-02 20:26:38.502466,1896.13,0,
2023-06-02 20:26:39.730219,1896.45,0,UP
2023-06-02 20:26:39.798065,1896.45,0,
2023-06-02 20:26:39.866143,1896.45,0,
2023-06-02 20:26:41.239381,1896.56,0,UP
2023-06-02 20:26:41.314025,1896.66,0,UP
2023-06-02 20:26:41.593478,1896.66,0,
2023-06-02 20:26:42.782968,1896.66,0,
2023-06-02 20:26:43.084186,1896.66,0,
2023-06-02 20:26:43.164993,1896.66,0,
2023-06-02 20:26:44.394798,1896.66,0,
2023-06-02 20:26:44.469473,1896.66,0,
2023-06-02 20:26:44.749221,1896.66,0,
2023-06-02 20:26:46.169076,1896.66,0,
2023-06-02 20:26:46.248466,1896.66,0,
2023-06-02 20:26:46.509235,1896.66,0,
2023-06-02 20:26:47.888953,1896.66,0,
2023-06-02 20:26:48.175276,1896.66,0,
2023-06-02 20:26:48.253500,1896.66,0,
2023-06-02 20:26:49.534708,1896.66,0,
2023-06-02 20:26:49.613203,1896.66,0,
2023-06-02 20:26:49.688912,1896.66,0,
2023-06-02 20:26:50.837410,1896.66,0,
2023-06-02 20:26:50.931169,1896.66,0,
2023-06-02 20:26:51.004252,1896.66,0,
2023-06-02 20:26:52.165585,1896.51,0,DOWN
2023-06-02 20:26:52.364057,1896.51,0,
2023-06-02 20:26:52.645964,1896.51,0,
2023-06-02 20:26:53.798312,1896.51,0,
2023-06-02 20:26:53.906654,1896.51,0,
2023-06-02 20:26:54.041690,1896.51,0,
2023-06-02 20:26:55.222139,1896.51,0,
2023-06-02 20:26:55.490075,1896.51,0,
2023-06-02 20:26:55.575203,1896.51,0,
2023-06-02 20:26:56.838498,1896.50,0,DOWN
2023-06-02 20:26:56.917636,1896.50,0,
2023-06-02 20:26:56.999348,1896.50,0,
2023-06-02 20:26:58.145360,1896.50,0,
2023-06-02 20:26:58.223913,1896.50,0,
2023-06-02 20:26:58.306736,1896.50,0,
2023-06-02 20:26:59.662730,1896.50,0,
2023-06-02 20:26:59.919410,1896.50,0,
2023-06-02 20:27:00.214317,1896.50,0,
2023-06-02 20:27:01.368393,1896.49,0,DOWN
2023-06-02 20:27:01.462985,1896.49,0,
2023-06-02 20:27:01.764438,1896.49,0,
2023-06-02 20:27:02.906105,1896.50,0,UP
2023-06-02 20:27:02.987604,1896.50,0,
2023-06-02 20:27:03.098796,1896.50,0,
2023-06-02 20:27:04.333434,1896.64,0,UP
2023-06-02 20:27:04.412122,1896.64,0,
2023-06-02 20:27:04.486684,1896.64,0,
2023-06-02 20:27:05.636387,1896.65,0,UP
2023-06-02 20:27:05.803449,1896.65,0,
2023-06-02 20:27:05.881133,1896.65,0,
2023-06-02 20:27:07.512359,1896.65,0,
2023-06-02 20:27:07.622621,1896.65,0,
2023-06-02 20:27:07.698354,1896.65,0,
2023-06-02 20:27:09.071735,1896.65,0,
2023-06-02 20:27:09.154172,1896.65,0,
2023-06-02 20:27:09.249256,1896.65,0,
2023-06-02 20:27:10.396933,1896.64,0,DOWN
2023-06-02 20:27:10.473751,1896.64,0,
2023-06-02 20:27:10.550474,1896.64,0,
2023-06-02 20:27:11.724020,1896.15,0,DOWN
2023-06-02 20:27:11.798294,1896.15,0,
2023-06-02 20:27:12.041284,1896.15,0,
2023-06-02 20:27:13.319921,1896.15,0,
2023-06-02 20:27:13.436333,1896.15,0,
2023-06-02 20:27:13.697642,1896.15,0,
2023-06-02 20:27:14.949980,1896.15,0,
2023-06-02 20:27:15.086456,1896.15,0,
2023-06-02 20:27:15.376892,1896.16,0,UP
2023-06-02 20:27:16.518010,1896.15,0,DOWN
2023-06-02 20:27:16.754516,1896.15,0,
2023-06-02 20:27:17.012902,1896.16,0,UP
2023-06-02 20:27:18.242667,1896.14,0,DOWN
2023-06-02 20:27:18.324152,1896.14,0,
2023-06-02 20:27:18.603590,1896.14,0,
2023-06-02 20:27:19.834801,1896.01,0,DOWN
2023-06-02 20:27:20.141776,1896.01,0,
2023-06-02 20:27:20.212117,1896.01,0,
2023-06-02 20:27:21.394884,1896.01,0,
2023-06-02 20:27:21.467775,1896.01,0,
2023-06-02 20:27:21.579567,1896.01,0,
2023-06-02 20:27:22.848039,1896.00,0,DOWN
2023-06-02 20:27:22.960664,1896.00,0,
2023-06-02 20:27:23.030842,1895.71,0,DOWN
2023-06-02 20:27:24.166210,1895.71,0,
2023-06-02 20:27:24.233464,1895.71,0,
2023-06-02 20:27:25.616398,1895.33,0,DOWN
2023-06-02 20:27:25.684878,1895.34,0,UP
2023-06-02 20:27:26.874364,1895.34,0,
2023-06-02 20:27:27.177842,1895.34,0,
2023-06-02 20:27:28.372668,1895.34,0,
2023-06-02 20:27:28.478541,1895.34,0,
2023-06-02 20:27:29.674224,1895.30,0,DOWN
2023-06-02 20:27:29.746320,1895.30,0,
2023-06-02 20:27:31.121076,1895.30,0,
2023-06-02 20:27:31.218549,1895.30,0,
2023-06-02 20:27:32.657025,1894.93,0,DOWN
2023-06-02 20:27:32.774152,1894.93,0,
2023-06-02 20:27:33.963798,1894.93,0,
2023-06-02 20:27:34.109994,1894.93,0,
2023-06-02 20:27:35.422974,1894.93,0,
2023-06-02 20:27:35.539914,1894.93,0,
2023-06-02 20:27:36.728364,1894.93,0,
2023-06-02 20:27:37.030322,1894.93,0,
2023-06-02 20:27:38.192245,1894.93,0,
2023-06-02 20:27:38.308921,1894.93,0,
2023-06-02 20:27:39.458269,1894.93,0,
2023-06-02 20:27:39.525107,1894.93,0,
2023-06-02 20:27:40.905574,1894.97,0,UP
2023-06-02 20:27:41.182928,1894.97,0,
2023-06-02 20:27:42.362187,1894.97,0,
2023-06-02 20:27:42.665555,1894.97,0,
2023-06-02 20:27:44.041052,1894.81,0,DOWN
2023-06-02 20:27:44.160334,1894.81,0,
2023-06-02 20:27:45.304418,1894.41,0,DOWN
2023-06-02 20:27:45.402453,1894.41,0,
2023-06-02 20:27:46.574139,1894.41,0,
2023-06-02 20:27:46.831223,1894.41,0,
2023-06-02 20:27:48.012169,1894.10,0,DOWN
2023-06-02 20:27:48.080831,1894.10,0,
2023-06-02 20:27:49.239686,1894.07,0,DOWN
2023-06-02 20:27:49.322038,1894.07,0,
2023-06-02 20:27:50.482161,1894.07,0,
2023-06-02 20:27:50.561969,1894.07,0,
2023-06-02 20:27:51.702634,1894.06,0,DOWN
2023-06-02 20:27:51.785746,1894.06,0,
2023-06-02 20:27:53.105605,1894.07,0,UP
2023-06-02 20:27:53.320726,1894.07,0,
2023-06-02 20:27:54.447583,1894.14,0,UP
2023-06-02 20:27:54.645542,1894.14,0,
2023-06-02 20:27:55.786629,1894.15,0,UP
2023-06-02 20:27:56.068600,1894.15,0,
2023-06-02 20:27:57.411680,1894.11,0,DOWN
2023-06-02 20:27:57.524890,1894.11,0,
2023-06-02 20:27:58.806793,1894.11,0,
2023-06-02 20:27:58.899579,1894.22,0,UP
2023-06-02 20:28:00.038563,1894.22,0,
2023-06-02 20:28:00.148642,1894.35,0,UP
2023-06-02 20:28:01.341143,1894.76,0,UP
2023-06-02 20:28:01.624088,1894.76,0,
2023-06-02 20:28:02.971686,1894.49,0,DOWN
2023-06-02 20:28:03.043810,1894.49,0,
2023-06-02 20:28:04.226534,1894.68,0,UP
2023-06-02 20:28:04.488601,1894.68,0,
2023-06-02 20:28:05.627342,1894.68,0,
2023-06-02 20:28:05.741839,1894.67,0,DOWN
2023-06-02 20:28:06.910432,1894.68,0,UP
2023-06-02 20:28:06.988991,1894.68,0,
2023-06-02 20:28:08.192026,1894.68,0,
2023-06-02 20:28:08.309774,1894.68,0,
2023-06-02 20:28:09.592323,1894.68,0,
2023-06-02 20:28:09.662417,1894.68,0,
2023-06-02 20:28:10.793190,1894.68,0,
2023-06-02 20:28:10.862426,1894.68,0,
2023-06-02 20:28:12.130899,1894.68,0,
2023-06-02 20:28:12.207580,1894.68,0,
2023-06-02 20:28:13.537979,1894.68,0,
2023-06-02 20:28:13.820059,1894.68,0,
2023-06-02 20:28:15.289728,1894.68,0,
2023-06-02 20:28:15.370118,1894.68,0,
2023-06-02 20:28:20.143166,1894.23,0,DOWN
2023-06-02 20:28:20.480734,1894.23,0,
2023-06-02 20:28:21.966207,1893.71,level-0.5,DOWN
2023-06-02 20:28:22.287485,1893.71,0,
2023-06-02 20:28:22.694632,1893.71,0,
2023-06-02 20:28:24.221342,1893.22,0,DOWN
2023-06-02 20:28:24.362354,1893.22,0,
2023-06-02 20:28:25.026787,1893.22,0,
2023-06-02 20:28:26.439637,1893.22,0,
2023-06-02 20:28:26.610742,1893.22,0,
2023-06-02 20:28:26.783684,1893.21,0,DOWN
2023-06-02 20:32:51.147128,1885.66,0,UP
2023-06-02 20:32:51.469624,1885.66,0,
2023-06-02 20:32:51.649114,1885.66,0,
2023-06-02 20:32:52.829387,1885.57,0,DOWN
2023-06-02 20:32:52.938328,1885.57,0,
2023-06-02 20:32:54.123529,1886.11,level-0.5,UP
2023-06-02 20:32:54.276384,1886.11,0,
2023-06-02 20:32:55.428111,1886.12,0,UP
2023-06-02 20:32:55.690463,1886.11,0,DOWN
2023-06-02 20:32:56.828498,1886.32,0,UP
2023-06-02 20:32:56.941032,1886.32,0,
2023-06-02 20:32:58.078015,1886.17,0,DOWN
2023-06-02 20:32:58.149047,1886.14,0,DOWN
2023-06-02 20:32:59.325775,1886.21,0,UP
2023-06-02 20:32:59.490258,1885.81,0,DOWN
2023-06-02 20:33:00.626843,1885.59,0,DOWN
2023-06-02 20:33:00.741565,1885.59,0,
2023-06-02 20:33:01.940952,1886.17,level-0.5,UP
2023-06-02 20:33:02.058545,1886.17,0,
2023-06-02 20:33:03.224930,1886.60,0,UP
2023-06-02 20:33:03.378176,1886.63,0,UP
2023-06-02 20:33:04.550405,1887.09,0,UP
2023-06-02 20:33:04.855231,1887.09,0,
2023-06-02 20:33:06.024466,1887.44,0,UP
2023-06-02 20:33:06.107350,1887.44,0,
2023-06-02 20:33:07.474391,1887.44,0,
2023-06-02 20:33:07.600900,1887.44,0,
2023-06-02 20:33:08.752190,1887.31,0,DOWN
2023-06-02 20:33:09.014611,1887.31,0,
2023-06-02 20:33:10.278159,1886.64,level-0.5,DOWN
2023-06-02 20:33:10.395927,1886.62,0,DOWN
2023-06-02 20:33:11.538264,1887.00,0,UP
2023-06-02 20:33:11.608762,1887.00,0,
2023-06-02 20:33:12.748350,1887.48,0,UP
2023-06-02 20:33:12.822176,1887.48,0,
2023-06-02 20:33:14.166975,1888.20,level-0.5,UP
2023-06-02 20:33:14.423667,1888.21,0,UP
2023-06-02 20:33:15.741769,1888.18,0,DOWN
2023-06-02 20:33:15.949476,1888.06,0,DOWN
2023-06-02 20:33:17.122180,1887.74,0,DOWN
2023-06-02 20:33:17.223877,1887.74,0,
2023-06-02 20:33:18.398289,1887.29,0,DOWN
2023-06-02 20:33:18.519812,1887.30,0,UP
2023-06-02 20:33:19.973293,1887.28,0,DOWN
2023-06-02 20:33:20.053772,1887.28,0,
2023-06-02 20:33:21.480505,1887.10,0,DOWN
2023-06-02 20:33:21.587843,1887.10,0,
2023-06-02 20:33:22.727944,1887.01,0,DOWN
2023-06-02 20:33:23.008822,1887.01,0,
2023-06-02 20:33:24.176604,1886.74,0,DOWN
2023-06-02 20:33:24.302710,1886.60,0,DOWN
2023-06-02 20:33:25.436630,1886.61,0,UP
2023-06-02 20:33:25.521181,1886.61,0,
2023-06-02 20:33:26.954872,1886.69,0,UP
2023-06-02 20:33:27.189010,1886.69,0,
2023-06-02 20:33:28.416110,1886.70,0,UP
2023-06-02 20:33:28.500641,1886.69,0,DOWN
2023-06-02 20:33:29.651056,1886.70,0,UP
2023-06-02 20:33:29.751199,1886.70,0,
2023-06-02 20:33:30.989595,1886.70,0,
2023-06-02 20:33:31.065832,1886.70,0,
2023-06-02 20:33:32.404429,1886.62,0,DOWN
2023-06-02 20:33:32.498211,1886.62,0,
2023-06-02 20:33:33.643459,1886.62,0,
2023-06-02 20:33:33.844912,1886.62,0,
2023-06-02 20:33:34.980732,1886.62,0,
2023-06-02 20:33:35.077026,1886.62,0,
2023-06-02 20:33:36.237014,1886.61,0,DOWN
2023-06-02 20:33:36.326900,1886.61,0,
2023-06-02 20:33:37.465044,1886.74,0,UP
2023-06-02 20:33:37.765736,1886.74,0,
2023-06-02 20:33:39.202211,1887.36,level-0.5,UP
2023-06-02 20:33:39.300631,1887.36,0,
2023-06-02 20:33:40.723323,1887.64,0,UP
2023-06-02 20:33:40.809615,1887.64,0,
2023-06-02 20:33:41.991035,1887.80,0,UP
2023-06-02 20:33:42.098073,1887.80,0,
2023-06-02 20:33:43.331454,1887.58,0,DOWN
2023-06-02 20:33:43.450427,1887.58,0,
2023-06-02 20:33:44.655529,1887.12,0,DOWN
2023-06-02 20:33:44.749343,1887.12,0,
2023-06-02 20:33:45.924751,1887.79,level-0.5,UP
2023-06-02 20:33:46.018486,1887.68,0,DOWN
2023-06-02 20:33:47.171280,1888.03,0,UP
2023-06-02 20:33:47.365246,1888.03,0,
2023-06-02 20:33:48.578539,1888.18,0,UP
2023-06-02 20:33:48.669373,1888.18,0,
2023-06-02 20:33:49.800732,1888.13,0,DOWN
2023-06-02 20:33:49.880564,1888.13,0,
2023-06-02 20:33:51.046280,1888.30,0,UP
2023-06-02 20:33:51.121438,1888.30,0,
2023-06-02 20:33:52.294067,1888.50,0,UP
2023-06-02 20:33:52.370850,1888.50,0,
2023-06-02 20:33:53.511562,1888.72,0,UP
2023-06-02 20:33:53.590687,1888.72,0,
2023-06-02 20:33:54.773166,1889.00,0,UP
2023-06-02 20:33:54.980721,1888.99,0,DOWN
2023-06-02 20:33:56.335987,1889.14,0,UP
2023-06-02 20:33:56.413108,1889.14,0,
2023-06-02 20:33:57.584774,1889.01,0,DOWN
2023-06-02 20:33:57.794830,1889.01,0,
2023-06-02 20:33:58.974609,1889.31,0,UP
2023-06-02 20:33:59.082584,1889.32,0,UP
2023-06-02 20:34:00.431611,1889.32,0,
2023-06-02 20:34:00.550596,1889.32,0,
2023-06-02 20:34:01.689005,1889.43,0,UP
2023-06-02 20:34:01.767094,1889.43,0,
2023-06-02 20:34:02.909143,1889.99,level-0.5,UP
2023-06-02 20:34:03.016367,1889.99,0,
2023-06-02 20:34:04.177294,1890.74,level-0.5,UP
2023-06-02 20:34:04.287358,1890.74,0,
2023-06-02 20:34:05.542982,1891.62,level-0.5,UP
2023-06-02 20:34:05.642100,1891.63,0,UP
2023-06-02 20:34:06.772484,1892.00,0,UP
2023-06-02 20:34:07.072481,1892.00,0,
2023-06-02 20:34:08.394179,1892.41,0,UP
2023-06-02 20:34:08.517911,1892.41,0,
2023-06-02 20:34:09.658573,1892.80,0,UP
2023-06-02 20:34:09.802214,1893.05,0,UP
2023-06-02 20:34:11.098160,1892.29,level-0.5,DOWN
2023-06-02 20:34:11.321160,1892.30,0,UP
2023-06-02 20:34:12.514022,1892.39,0,UP
2023-06-02 20:34:12.622708,1892.39,0,
2023-06-02 20:34:13.818145,1892.99,level-0.5,UP
2023-06-02 20:34:13.924414,1893.10,0,UP
2023-06-02 20:34:15.101229,1893.10,0,
2023-06-02 20:34:15.183128,1893.10,0,
2023-06-02 20:34:16.324177,1892.75,0,DOWN
2023-06-02 20:34:16.434315,1892.75,0,
2023-06-02 20:34:17.716497,1892.27,0,DOWN
2023-06-02 20:34:17.843301,1892.27,0,
2023-06-02 20:34:18.991090,1892.98,level-0.5,UP
2023-06-02 20:34:19.107204,1892.98,0,
2023-06-02 20:34:20.289500,1892.51,0,DOWN
2023-06-02 20:34:20.367880,1892.40,0,DOWN
2023-06-02 20:34:21.614962,1892.72,0,UP
2023-06-02 20:34:21.689856,1892.72,0,
2023-06-02 20:34:22.931190,1892.40,0,DOWN
2023-06-02 20:34:23.005224,1892.41,0,UP
2023-06-02 20:34:24.253711,1892.41,0,
2023-06-02 20:34:24.335086,1892.40,0,DOWN
2023-06-02 20:34:25.564439,1892.41,0,UP
2023-06-02 20:34:25.639912,1892.41,0,
2023-06-02 20:34:26.987878,1892.27,0,DOWN
2023-06-02 20:34:27.085571,1892.16,0,DOWN
2023-06-02 20:34:28.347479,1892.00,0,DOWN
2023-06-02 20:34:28.555998,1892.00,0,
2023-06-02 20:34:29.846268,1891.75,0,DOWN
2023-06-02 20:34:29.928750,1891.75,0,
2023-06-02 20:34:31.172399,1891.74,0,DOWN
2023-06-02 20:34:31.257306,1891.75,0,UP
2023-06-02 20:34:32.438717,1892.01,0,UP
2023-06-02 20:34:32.515637,1892.01,0,
2023-06-02 20:34:33.708473,1892.42,0,UP
2023-06-02 20:34:33.824461,1892.42,0,
2023-06-02 20:34:34.998884,1891.75,level-0.5,DOWN
2023-06-02 20:34:35.107614,1891.75,0,
2023-06-02 20:34:36.249434,1891.83,0,UP
2023-06-02 20:34:36.322172,1891.84,0,UP
2023-06-02 20:34:37.506438,1891.85,0,UP
2023-06-02 20:34:37.785140,1892.18,0,UP
2023-06-02 20:34:39.149962,1891.49,level-0.5,DOWN
2023-06-02 20:34:39.248440,1891.49,0,
2023-06-02 20:34:40.492476,1891.39,0,DOWN
2023-06-02 20:34:40.564585,1891.39,0,
2023-06-02 20:34:41.887137,1891.39,0,
2023-06-02 20:34:41.983311,1891.38,0,DOWN
2023-06-02 20:34:43.137972,1891.49,0,UP
2023-06-02 20:34:43.211140,1891.49,0,
2023-06-02 20:34:44.342423,1891.49,0,
2023-06-02 20:34:44.426135,1891.49,0,
2023-06-02 20:34:45.567941,1891.49,0,
2023-06-02 20:34:45.642616,1891.49,0,
2023-06-02 20:34:46.773802,1891.49,0,
2023-06-02 20:34:46.848886,1891.49,0,
2023-06-02 20:34:48.191923,1891.04,0,DOWN
2023-06-02 20:34:48.290792,1891.00,0,DOWN
2023-06-02 20:34:49.513908,1890.81,0,DOWN
2023-06-02 20:34:49.818837,1890.81,0,
2023-06-02 20:34:51.193179,1891.04,0,UP
2023-06-02 20:34:51.298674,1891.04,0,
2023-06-02 20:34:52.486108,1890.72,0,DOWN
2023-06-02 20:34:52.605248,1890.72,0,
2023-06-02 20:34:53.955031,1890.72,0,
2023-06-02 20:34:54.236073,1890.72,0,
2023-06-02 20:34:55.379409,1890.72,0,
2023-06-02 20:34:55.578000,1890.72,0,
2023-06-02 20:34:56.755862,1890.72,0,
2023-06-02 20:34:56.872331,1890.72,0,
2023-06-02 20:34:58.008870,1890.71,0,DOWN
2023-06-02 20:34:58.118084,1890.71,0,
2023-06-02 20:34:59.456716,1890.90,0,UP
2023-06-02 20:34:59.535527,1890.90,0,
2023-06-02 20:35:00.888182,1890.90,0,
2023-06-02 20:35:00.988621,1890.90,0,
2023-06-02 20:35:02.435467,1890.98,0,UP
2023-06-02 20:35:02.713225,1890.98,0,
2023-06-02 20:35:03.991325,1890.41,level-0.5,DOWN
2023-06-02 20:35:04.099293,1890.40,0,DOWN
2023-06-02 20:35:05.239580,1890.41,0,UP
2023-06-02 20:35:05.521109,1890.63,0,UP
2023-06-02 20:35:06.901654,1890.63,0,
2023-06-02 20:35:07.183241,1890.63,0,
2023-06-02 20:35:08.323113,1890.41,0,DOWN
2023-06-02 20:35:08.397480,1890.41,0,
2023-06-02 20:35:09.779941,1890.00,0,DOWN
2023-06-02 20:35:09.862598,1890.00,0,
2023-06-02 20:35:11.013859,1889.63,0,DOWN
2023-06-02 20:35:11.185856,1889.63,0,
2023-06-02 20:35:12.438391,1889.50,0,DOWN
2023-06-02 20:35:12.513146,1889.50,0,
2023-06-02 20:35:13.842327,1889.50,0,
2023-06-02 20:35:13.916425,1889.50,0,
2023-06-02 20:35:15.363102,1889.50,0,
2023-06-02 20:35:15.522127,1889.50,0,
2023-06-02 20:35:16.890044,1889.16,0,DOWN
2023-06-02 20:35:16.966983,1889.16,0,
2023-06-02 20:35:18.387571,1889.78,level-0.5,UP
2023-06-02 20:35:18.625225,1889.46,0,DOWN
2023-06-02 20:35:19.773034,1889.75,0,UP
2023-06-02 20:35:19.857952,1889.75,0,
2023-06-02 20:35:21.012295,1890.16,0,UP
2023-06-02 20:35:21.088040,1890.16,0,
2023-06-02 20:35:27.758730,1890.04,0,DOWN
2023-06-02 20:35:28.020716,1890.04,0,
2023-06-02 20:35:31.701392,1890.19,0,UP
2023-06-02 20:35:32.643289,1890.19,0,
2023-06-02 20:35:34.520114,1890.19,0,
2023-06-02 20:35:35.285297,1890.19,0,
2023-06-02 20:35:37.289809,1889.92,0,DOWN
2023-06-02 20:35:37.640638,1889.75,0,DOWN
2023-06-02 20:35:40.043739,1889.75,0,
2023-06-02 20:35:40.255695,1889.75,0,
